"Persons Naturalized During Fiscal Year 2007","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Russia","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","7660.0","2604.0","5054.0","2.0"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","1036.0","505.0","531.0","-"
"25-34 years","1797.0","523.0","1274.0","-"
"35-44 years","1891.0","570.0","1320.0","1.0"
"45-54 years","1369.0","478.0","891.0","-"
"55-64 years","729.0","251.0","477.0","1.0"
"65 years and over","838.0","277.0","561.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","1422.0","712.0","710.0","-"
"Married","5003.0","1636.0","3367.0","-"
"Other","1182.0","237.0","945.0","-"
"Unknown","53.0","19.0","32.0","2.0"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","790.0","327.0","463.0","-"
"Service occupations","230.0","34.0","196.0","-"
"Sales and office occupations","256.0","46.0","210.0","-"
"Farming, fishing, and forestry occupations","4.0","D","D","-"
"Construction, extraction, maintenance and repair occupations","64.0","64.0","-","-"
"Production, transportation, and material moving occupations","162.0","117.0","45.0","-"
"Military","30.0","D","D","-"
"No occupation/not working outside home","1142.0","336.0","806.0","-"
"Homemakers","123.0","D","D","-"
"Students or children","834.0","276.0","558.0","-"
"Retirees","81.0","30.0","51.0","-"
"Unemployed","104.0","D","D","-"
"Unknown","4982.0","1650.0","3330.0","2.0"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","83.0","19.0","64.0","-"
"California","1531.0","552.0","979.0","-"
"Colorado","210.0","66.0","144.0","-"
"Connecticut","76.0","28.0","48.0","-"
"Florida","306.0","85.0","221.0","-"
"Georgia","126.0","29.0","97.0","-"
"Illinois","325.0","104.0","221.0","-"
"Maryland","156.0","45.0","111.0","-"
"Massachusetts","383.0","143.0","240.0","-"
"Michigan","135.0","41.0","94.0","-"
"Minnesota","180.0","70.0","110.0","-"
"New Jersey","404.0","149.0","255.0","-"
"New York","1333.0","506.0","827.0","-"
"North Carolina","72.0","21.0","51.0","-"
"Ohio","182.0","72.0","110.0","-"
"Oregon","143.0","48.0","95.0","-"
"Pennsylvania","230.0","85.0","145.0","-"
"Texas","240.0","58.0","182.0","-"
"Virginia","124.0","38.0","86.0","-"
"Washington","656.0","236.0","420.0","-"
"Other","712.0","190.0","522.0","-"
"Unknown","53.0","19.0","32.0","2.0"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
