"Persons Naturalized During Fiscal Year 2005","","","",""
"by Metropolitan Statistical Area (MSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"MSA: Los Angeles-Long Beach, CA","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","62711.0","27426.0","35285.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","5504.0","2453.0","3051.0","-"
"25-34 years","14247.0","5995.0","8252.0","-"
"35-44 years","15895.0","7351.0","8544.0","-"
"45-54 years","10879.0","4729.0","6150.0","-"
"55-64 years","8785.0","3813.0","4972.0","-"
"65 years and over","7401.0","3085.0","4316.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","14453.0","6971.0","7482.0","-"
"Married","40790.0","18269.0","22521.0","-"
"Other","7322.0","2100.0","5222.0","-"
"Unknown","146.0","86.0","60.0","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","2273.0","1218.0","1055.0","-"
"Professional and technical","2891.0","1312.0","1579.0","-"
"Sales","2349.0","938.0","1411.0","-"
"Administrative support","1579.0","359.0","1220.0","-"
"Farming, forestry, fisheries","27.0","24.0","3.0","-"
"Operators, fabricators, laborers","2640.0","1927.0","713.0","-"
"Precision production, craft, repair","934.0","872.0","62.0","-"
"Service","2738.0","1084.0","1654.0","-"
"Military","256.0","213.0","43.0","-"
"No occupation","8888.0","3032.0","5856.0","-"
"Unknown","38136.0","16447.0","21689.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Armenia","1327.0","577.0","750.0","-"
"Cambodia","846.0","350.0","496.0","-"
"China","4032.0","1539.0","2493.0","-"
"El Salvador","4474.0","1827.0","2647.0","-"
"Guatemala","2223.0","972.0","1251.0","-"
"Hong Kong","713.0","315.0","398.0","-"
"India","1387.0","620.0","767.0","-"
"Iran","3455.0","1589.0","1866.0","-"
"Korea","4145.0","1726.0","2419.0","-"
"Lebanon","507.0","244.0","263.0","-"
"Mexico","15127.0","7292.0","7835.0","-"
"Nicaragua","679.0","329.0","350.0","-"
"Peru","648.0","301.0","347.0","-"
"Philippines","5493.0","2140.0","3353.0","-"
"Russia","478.0","148.0","330.0","-"
"Taiwan","2156.0","825.0","1331.0","-"
"Thailand","692.0","272.0","420.0","-"
"Ukraine","489.0","206.0","283.0","-"
"United Kingdom","527.0","274.0","253.0","-"
"Vietnam","3030.0","1219.0","1811.0","-"
"Other","10239.0","4641.0","5598.0","-"
"Unknown","44.0","20.0","24.0","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
